0,Wed Nov 27 2013 21:20:51 GMT+0800 (CST)
0,Wed Nov 27 2013 21:25:59 GMT+0800 (CST)
0,Wed Nov 27 2013 21:31:08 GMT+0800 (CST)
0,Wed Nov 27 2013 21:36:17 GMT+0800 (CST)
0,Wed Nov 27 2013 21:41:26 GMT+0800 (CST)
0,Wed Nov 27 2013 21:46:35 GMT+0800 (CST)
1,Wed Nov 27 2013 21:51:44 GMT+0800 (CST)
1,Wed Nov 27 2013 21:56:53 GMT+0800 (CST)
0,Wed Nov 27 2013 22:02:03 GMT+0800 (CST)
0,Wed Nov 27 2013 22:07:12 GMT+0800 (CST)
0,Wed Nov 27 2013 22:12:22 GMT+0800 (CST)
0,Wed Nov 27 2013 22:17:31 GMT+0800 (CST)
-1,Wed Nov 27 2013 22:22:40 GMT+0800 (CST)
0,Wed Nov 27 2013 22:27:50 GMT+0800 (CST)
0,Wed Nov 27 2013 22:33:00 GMT+0800 (CST)
0,Wed Nov 27 2013 22:38:08 GMT+0800 (CST)
0,Wed Nov 27 2013 22:43:16 GMT+0800 (CST)
0,Wed Nov 27 2013 22:48:25 GMT+0800 (CST)
3,Wed Nov 27 2013 22:53:33 GMT+0800 (CST)
0,Wed Nov 27 2013 22:58:41 GMT+0800 (CST)
0,Wed Nov 27 2013 23:03:50 GMT+0800 (CST)
0,Wed Nov 27 2013 23:08:58 GMT+0800 (CST)
1,Wed Nov 27 2013 23:14:07 GMT+0800 (CST)
0,Wed Nov 27 2013 23:19:17 GMT+0800 (CST)
0,Wed Nov 27 2013 23:24:26 GMT+0800 (CST)
1,Wed Nov 27 2013 23:29:35 GMT+0800 (CST)
0,Wed Nov 27 2013 23:34:44 GMT+0800 (CST)
-2,Wed Nov 27 2013 23:39:54 GMT+0800 (CST)
-1,Wed Nov 27 2013 23:45:02 GMT+0800 (CST)
1,Wed Nov 27 2013 23:50:11 GMT+0800 (CST)
2,Wed Nov 27 2013 23:55:20 GMT+0800 (CST)
-2,Thu Nov 28 2013 00:00:29 GMT+0800 (CST)
2,Thu Nov 28 2013 00:05:38 GMT+0800 (CST)
0,Thu Nov 28 2013 00:10:48 GMT+0800 (CST)
0,Thu Nov 28 2013 00:15:56 GMT+0800 (CST)
5,Thu Nov 28 2013 00:21:05 GMT+0800 (CST)
1,Thu Nov 28 2013 00:26:14 GMT+0800 (CST)
-4,Thu Nov 28 2013 00:31:23 GMT+0800 (CST)
-1,Thu Nov 28 2013 00:36:32 GMT+0800 (CST)
-3,Thu Nov 28 2013 00:41:41 GMT+0800 (CST)
-2,Thu Nov 28 2013 00:46:51 GMT+0800 (CST)
0,Thu Nov 28 2013 00:52:00 GMT+0800 (CST)
-5,Thu Nov 28 2013 00:57:10 GMT+0800 (CST)
0,Thu Nov 28 2013 01:02:20 GMT+0800 (CST)
-2,Thu Nov 28 2013 01:07:30 GMT+0800 (CST)
0,Thu Nov 28 2013 01:12:39 GMT+0800 (CST)
3,Thu Nov 28 2013 01:17:49 GMT+0800 (CST)
-1,Thu Nov 28 2013 01:22:58 GMT+0800 (CST)
0,Thu Nov 28 2013 01:28:07 GMT+0800 (CST)
0,Thu Nov 28 2013 01:33:17 GMT+0800 (CST)
-3,Thu Nov 28 2013 01:38:26 GMT+0800 (CST)
0,Thu Nov 28 2013 01:43:35 GMT+0800 (CST)
3,Thu Nov 28 2013 01:48:45 GMT+0800 (CST)
-1,Thu Nov 28 2013 01:53:54 GMT+0800 (CST)
0,Thu Nov 28 2013 01:59:03 GMT+0800 (CST)
0,Thu Nov 28 2013 02:04:13 GMT+0800 (CST)
1,Thu Nov 28 2013 02:09:22 GMT+0800 (CST)
-1,Thu Nov 28 2013 02:14:34 GMT+0800 (CST)
-1,Thu Nov 28 2013 02:19:44 GMT+0800 (CST)
-1,Thu Nov 28 2013 02:24:53 GMT+0800 (CST)
-2,Thu Nov 28 2013 02:30:02 GMT+0800 (CST)
0,Thu Nov 28 2013 02:35:12 GMT+0800 (CST)
12,Thu Nov 28 2013 02:40:21 GMT+0800 (CST)
5,Thu Nov 28 2013 02:45:32 GMT+0800 (CST)
-1,Thu Nov 28 2013 02:50:42 GMT+0800 (CST)
-2,Thu Nov 28 2013 02:55:51 GMT+0800 (CST)
0,Thu Nov 28 2013 03:01:04 GMT+0800 (CST)
1,Thu Nov 28 2013 03:06:14 GMT+0800 (CST)
1,Thu Nov 28 2013 03:11:24 GMT+0800 (CST)
0,Thu Nov 28 2013 03:16:33 GMT+0800 (CST)
6,Thu Nov 28 2013 03:21:42 GMT+0800 (CST)
0,Thu Nov 28 2013 03:26:51 GMT+0800 (CST)
-4,Thu Nov 28 2013 03:32:00 GMT+0800 (CST)
-2,Thu Nov 28 2013 03:37:10 GMT+0800 (CST)
-1,Thu Nov 28 2013 03:42:20 GMT+0800 (CST)
0,Thu Nov 28 2013 03:47:33 GMT+0800 (CST)
0,Thu Nov 28 2013 03:52:46 GMT+0800 (CST)
1,Thu Nov 28 2013 03:57:57 GMT+0800 (CST)
0,Thu Nov 28 2013 04:03:07 GMT+0800 (CST)
0,Thu Nov 28 2013 04:08:16 GMT+0800 (CST)
0,Thu Nov 28 2013 04:13:26 GMT+0800 (CST)
2,Thu Nov 28 2013 04:18:37 GMT+0800 (CST)
2,Thu Nov 28 2013 04:23:48 GMT+0800 (CST)
2,Thu Nov 28 2013 04:28:59 GMT+0800 (CST)
0,Thu Nov 28 2013 04:34:09 GMT+0800 (CST)
1,Thu Nov 28 2013 04:39:20 GMT+0800 (CST)
0,Thu Nov 28 2013 04:44:32 GMT+0800 (CST)
1,Thu Nov 28 2013 04:49:43 GMT+0800 (CST)
0,Thu Nov 28 2013 04:54:53 GMT+0800 (CST)
0,Thu Nov 28 2013 05:00:06 GMT+0800 (CST)
0,Thu Nov 28 2013 05:05:17 GMT+0800 (CST)
1,Thu Nov 28 2013 05:10:28 GMT+0800 (CST)
0,Thu Nov 28 2013 05:15:38 GMT+0800 (CST)
-8,Thu Nov 28 2013 05:20:49 GMT+0800 (CST)
0,Thu Nov 28 2013 05:25:59 GMT+0800 (CST)
0,Thu Nov 28 2013 05:31:08 GMT+0800 (CST)
-1,Thu Nov 28 2013 05:36:18 GMT+0800 (CST)
-1,Thu Nov 28 2013 05:41:29 GMT+0800 (CST)
0,Thu Nov 28 2013 05:46:38 GMT+0800 (CST)
-1,Thu Nov 28 2013 05:51:48 GMT+0800 (CST)
3,Thu Nov 28 2013 05:57:00 GMT+0800 (CST)
-1,Thu Nov 28 2013 06:02:11 GMT+0800 (CST)
1,Thu Nov 28 2013 06:07:22 GMT+0800 (CST)
-2,Thu Nov 28 2013 06:12:33 GMT+0800 (CST)
1,Thu Nov 28 2013 06:17:43 GMT+0800 (CST)
-1,Thu Nov 28 2013 06:22:53 GMT+0800 (CST)
0,Thu Nov 28 2013 06:28:04 GMT+0800 (CST)
0,Thu Nov 28 2013 06:33:15 GMT+0800 (CST)
0,Thu Nov 28 2013 06:38:28 GMT+0800 (CST)
-3,Thu Nov 28 2013 06:43:41 GMT+0800 (CST)
-1,Thu Nov 28 2013 06:48:51 GMT+0800 (CST)
-1,Thu Nov 28 2013 06:54:23 GMT+0800 (CST)
-1,Thu Nov 28 2013 06:59:34 GMT+0800 (CST)
0,Thu Nov 28 2013 07:04:44 GMT+0800 (CST)
-1,Thu Nov 28 2013 07:09:54 GMT+0800 (CST)
-3,Thu Nov 28 2013 07:15:03 GMT+0800 (CST)
-6,Thu Nov 28 2013 07:20:17 GMT+0800 (CST)
2,Thu Nov 28 2013 07:28:43 GMT+0800 (CST)
0,Thu Nov 28 2013 07:33:50 GMT+0800 (CST)
0,Thu Nov 28 2013 07:38:57 GMT+0800 (CST)
0,Thu Nov 28 2013 07:44:06 GMT+0800 (CST)
0,Thu Nov 28 2013 07:49:14 GMT+0800 (CST)
1,Thu Nov 28 2013 07:54:23 GMT+0800 (CST)
-1,Thu Nov 28 2013 07:59:32 GMT+0800 (CST)
-2,Thu Nov 28 2013 08:04:42 GMT+0800 (CST)
0,Thu Nov 28 2013 08:09:52 GMT+0800 (CST)
1,Thu Nov 28 2013 08:14:59 GMT+0800 (CST)
0,Thu Nov 28 2013 08:20:09 GMT+0800 (CST)
3,Thu Nov 28 2013 08:25:19 GMT+0800 (CST)
-1,Thu Nov 28 2013 08:30:30 GMT+0800 (CST)
-4,Thu Nov 28 2013 08:35:40 GMT+0800 (CST)
0,Thu Nov 28 2013 08:40:50 GMT+0800 (CST)
1,Thu Nov 28 2013 08:46:01 GMT+0800 (CST)
-3,Thu Nov 28 2013 08:51:13 GMT+0800 (CST)
1,Thu Nov 28 2013 08:56:26 GMT+0800 (CST)
-1,Thu Nov 28 2013 09:01:37 GMT+0800 (CST)
0,Thu Nov 28 2013 09:06:47 GMT+0800 (CST)
1,Thu Nov 28 2013 09:11:57 GMT+0800 (CST)
4,Thu Nov 28 2013 09:17:08 GMT+0800 (CST)
-1,Thu Nov 28 2013 09:22:18 GMT+0800 (CST)
7,Thu Nov 28 2013 09:27:29 GMT+0800 (CST)
5,Thu Nov 28 2013 09:32:40 GMT+0800 (CST)
3,Thu Nov 28 2013 09:37:50 GMT+0800 (CST)
2,Thu Nov 28 2013 09:43:00 GMT+0800 (CST)
3,Thu Nov 28 2013 09:48:10 GMT+0800 (CST)
0,Thu Nov 28 2013 09:53:20 GMT+0800 (CST)
-4,Thu Nov 28 2013 09:58:33 GMT+0800 (CST)
2,Thu Nov 28 2013 10:03:44 GMT+0800 (CST)
-2,Thu Nov 28 2013 10:08:55 GMT+0800 (CST)
3,Thu Nov 28 2013 10:14:05 GMT+0800 (CST)
1,Thu Nov 28 2013 10:19:17 GMT+0800 (CST)
3,Thu Nov 28 2013 10:24:28 GMT+0800 (CST)
1,Thu Nov 28 2013 10:29:39 GMT+0800 (CST)
0,Thu Nov 28 2013 10:34:50 GMT+0800 (CST)
0,Thu Nov 28 2013 10:40:00 GMT+0800 (CST)
1,Thu Nov 28 2013 10:45:11 GMT+0800 (CST)
-1,Thu Nov 28 2013 10:50:22 GMT+0800 (CST)
1,Thu Nov 28 2013 10:55:33 GMT+0800 (CST)
-1,Thu Nov 28 2013 11:00:45 GMT+0800 (CST)
-1,Thu Nov 28 2013 11:05:57 GMT+0800 (CST)
0,Thu Nov 28 2013 11:11:08 GMT+0800 (CST)
0,Thu Nov 28 2013 11:16:18 GMT+0800 (CST)
2,Thu Nov 28 2013 11:21:29 GMT+0800 (CST)
0,Thu Nov 28 2013 11:26:39 GMT+0800 (CST)
-2,Thu Nov 28 2013 11:31:51 GMT+0800 (CST)
2,Thu Nov 28 2013 11:37:04 GMT+0800 (CST)
-1,Thu Nov 28 2013 11:42:16 GMT+0800 (CST)
0,Thu Nov 28 2013 11:47:27 GMT+0800 (CST)
-4,Thu Nov 28 2013 11:52:39 GMT+0800 (CST)
0,Thu Nov 28 2013 11:57:49 GMT+0800 (CST)
4,Thu Nov 28 2013 12:03:00 GMT+0800 (CST)
-2,Thu Nov 28 2013 12:08:10 GMT+0800 (CST)
3,Thu Nov 28 2013 12:13:21 GMT+0800 (CST)
0,Thu Nov 28 2013 12:18:31 GMT+0800 (CST)
0,Thu Nov 28 2013 12:23:43 GMT+0800 (CST)
0,Thu Nov 28 2013 12:28:56 GMT+0800 (CST)
0,Thu Nov 28 2013 12:34:08 GMT+0800 (CST)
-1,Thu Nov 28 2013 12:39:20 GMT+0800 (CST)
1,Thu Nov 28 2013 12:44:30 GMT+0800 (CST)
-2,Thu Nov 28 2013 12:49:41 GMT+0800 (CST)
1,Thu Nov 28 2013 12:54:53 GMT+0800 (CST)
-2,Thu Nov 28 2013 13:00:05 GMT+0800 (CST)
0,Thu Nov 28 2013 13:05:16 GMT+0800 (CST)
2,Thu Nov 28 2013 13:10:27 GMT+0800 (CST)
1,Thu Nov 28 2013 13:15:37 GMT+0800 (CST)
-1,Thu Nov 28 2013 13:20:48 GMT+0800 (CST)
-1,Thu Nov 28 2013 13:25:58 GMT+0800 (CST)
0,Thu Nov 28 2013 13:31:09 GMT+0800 (CST)
-1,Thu Nov 28 2013 13:36:20 GMT+0800 (CST)
-4,Thu Nov 28 2013 13:41:32 GMT+0800 (CST)
0,Thu Nov 28 2013 13:46:45 GMT+0800 (CST)
-1,Thu Nov 28 2013 13:51:56 GMT+0800 (CST)
-5,Thu Nov 28 2013 13:57:07 GMT+0800 (CST)
1,Thu Nov 28 2013 14:02:20 GMT+0800 (CST)
1,Thu Nov 28 2013 14:07:33 GMT+0800 (CST)
1,Thu Nov 28 2013 14:12:46 GMT+0800 (CST)
0,Thu Nov 28 2013 14:17:57 GMT+0800 (CST)
-1,Thu Nov 28 2013 14:23:10 GMT+0800 (CST)
1,Thu Nov 28 2013 14:28:22 GMT+0800 (CST)
1,Thu Nov 28 2013 14:33:33 GMT+0800 (CST)
1,Thu Nov 28 2013 14:38:46 GMT+0800 (CST)
-1,Thu Nov 28 2013 14:43:56 GMT+0800 (CST)
-1,Thu Nov 28 2013 14:49:07 GMT+0800 (CST)
1,Thu Nov 28 2013 14:54:18 GMT+0800 (CST)
-1,Thu Nov 28 2013 14:59:30 GMT+0800 (CST)
3,Thu Nov 28 2013 15:04:41 GMT+0800 (CST)
0,Thu Nov 28 2013 15:09:52 GMT+0800 (CST)
0,Thu Nov 28 2013 15:15:02 GMT+0800 (CST)
0,Thu Nov 28 2013 15:20:14 GMT+0800 (CST)
-1,Thu Nov 28 2013 15:25:25 GMT+0800 (CST)
0,Thu Nov 28 2013 15:30:35 GMT+0800 (CST)
-1,Thu Nov 28 2013 15:35:46 GMT+0800 (CST)
0,Thu Nov 28 2013 15:40:56 GMT+0800 (CST)
0,Thu Nov 28 2013 15:46:07 GMT+0800 (CST)
-3,Thu Nov 28 2013 15:51:18 GMT+0800 (CST)
1,Thu Nov 28 2013 15:56:29 GMT+0800 (CST)
-1,Thu Nov 28 2013 16:01:42 GMT+0800 (CST)
-1,Thu Nov 28 2013 16:06:54 GMT+0800 (CST)
0,Thu Nov 28 2013 16:12:05 GMT+0800 (CST)
0,Thu Nov 28 2013 16:17:16 GMT+0800 (CST)
0,Thu Nov 28 2013 16:22:27 GMT+0800 (CST)
0,Thu Nov 28 2013 16:27:38 GMT+0800 (CST)
0,Thu Nov 28 2013 16:32:49 GMT+0800 (CST)
0,Thu Nov 28 2013 16:38:01 GMT+0800 (CST)
0,Thu Nov 28 2013 16:43:13 GMT+0800 (CST)
0,Thu Nov 28 2013 16:48:25 GMT+0800 (CST)
0,Thu Nov 28 2013 16:53:37 GMT+0800 (CST)
0,Thu Nov 28 2013 16:58:49 GMT+0800 (CST)
1,Thu Nov 28 2013 17:04:03 GMT+0800 (CST)
0,Thu Nov 28 2013 17:09:17 GMT+0800 (CST)
3,Thu Nov 28 2013 17:14:30 GMT+0800 (CST)
-1,Thu Nov 28 2013 17:19:43 GMT+0800 (CST)
-1,Thu Nov 28 2013 17:24:55 GMT+0800 (CST)
-1,Thu Nov 28 2013 17:30:09 GMT+0800 (CST)
0,Thu Nov 28 2013 17:35:22 GMT+0800 (CST)
0,Thu Nov 28 2013 17:40:34 GMT+0800 (CST)
0,Thu Nov 28 2013 17:45:46 GMT+0800 (CST)
0,Thu Nov 28 2013 17:50:58 GMT+0800 (CST)
0,Thu Nov 28 2013 17:56:11 GMT+0800 (CST)
0,Thu Nov 28 2013 18:01:24 GMT+0800 (CST)
0,Thu Nov 28 2013 18:06:36 GMT+0800 (CST)
0,Thu Nov 28 2013 18:11:48 GMT+0800 (CST)
0,Thu Nov 28 2013 18:17:00 GMT+0800 (CST)
0,Thu Nov 28 2013 18:22:13 GMT+0800 (CST)
0,Thu Nov 28 2013 18:27:27 GMT+0800 (CST)
-1,Thu Nov 28 2013 18:32:38 GMT+0800 (CST)
1,Thu Nov 28 2013 18:37:51 GMT+0800 (CST)
0,Thu Nov 28 2013 18:43:03 GMT+0800 (CST)
0,Thu Nov 28 2013 18:48:15 GMT+0800 (CST)
0,Thu Nov 28 2013 18:53:27 GMT+0800 (CST)
0,Thu Nov 28 2013 18:58:38 GMT+0800 (CST)
0,Thu Nov 28 2013 19:03:50 GMT+0800 (CST)
-1,Thu Nov 28 2013 19:09:02 GMT+0800 (CST)
0,Thu Nov 28 2013 19:14:14 GMT+0800 (CST)
0,Thu Nov 28 2013 19:19:25 GMT+0800 (CST)
0,Thu Nov 28 2013 19:24:37 GMT+0800 (CST)
0,Thu Nov 28 2013 19:29:50 GMT+0800 (CST)
0,Thu Nov 28 2013 19:35:02 GMT+0800 (CST)
0,Thu Nov 28 2013 19:40:13 GMT+0800 (CST)
1,Thu Nov 28 2013 19:45:27 GMT+0800 (CST)
-1,Thu Nov 28 2013 19:50:39 GMT+0800 (CST)
-1,Thu Nov 28 2013 19:55:52 GMT+0800 (CST)
0,Thu Nov 28 2013 20:01:06 GMT+0800 (CST)
0,Thu Nov 28 2013 20:06:17 GMT+0800 (CST)
0,Thu Nov 28 2013 20:11:29 GMT+0800 (CST)
0,Thu Nov 28 2013 20:16:40 GMT+0800 (CST)
0,Thu Nov 28 2013 20:21:53 GMT+0800 (CST)
0,Thu Nov 28 2013 20:27:04 GMT+0800 (CST)
0,Thu Nov 28 2013 20:32:16 GMT+0800 (CST)
0,Thu Nov 28 2013 20:37:27 GMT+0800 (CST)
0,Thu Nov 28 2013 20:42:39 GMT+0800 (CST)
0,Thu Nov 28 2013 20:47:54 GMT+0800 (CST)
0,Thu Nov 28 2013 20:53:08 GMT+0800 (CST)
0,Thu Nov 28 2013 20:58:20 GMT+0800 (CST)
0,Thu Nov 28 2013 21:03:32 GMT+0800 (CST)
0,Thu Nov 28 2013 21:08:44 GMT+0800 (CST)
0,Thu Nov 28 2013 21:13:56 GMT+0800 (CST)
0,Thu Nov 28 2013 21:19:08 GMT+0800 (CST)
0,Thu Nov 28 2013 21:24:20 GMT+0800 (CST)
0,Thu Nov 28 2013 21:29:32 GMT+0800 (CST)
0,Thu Nov 28 2013 21:34:44 GMT+0800 (CST)
0,Thu Nov 28 2013 21:39:57 GMT+0800 (CST)
0,Thu Nov 28 2013 21:45:09 GMT+0800 (CST)
0,Thu Nov 28 2013 21:50:21 GMT+0800 (CST)
0,Thu Nov 28 2013 21:55:33 GMT+0800 (CST)
0,Thu Nov 28 2013 22:00:45 GMT+0800 (CST)
1,Thu Nov 28 2013 22:05:57 GMT+0800 (CST)
1,Thu Nov 28 2013 22:11:09 GMT+0800 (CST)
1,Thu Nov 28 2013 22:16:23 GMT+0800 (CST)
-1,Thu Nov 28 2013 22:21:36 GMT+0800 (CST)
0,Thu Nov 28 2013 22:26:49 GMT+0800 (CST)
0,Thu Nov 28 2013 22:32:02 GMT+0800 (CST)
1,Thu Nov 28 2013 22:37:15 GMT+0800 (CST)
0,Thu Nov 28 2013 22:42:28 GMT+0800 (CST)
1,Thu Nov 28 2013 22:47:41 GMT+0800 (CST)
-1,Thu Nov 28 2013 22:52:53 GMT+0800 (CST)
0,Thu Nov 28 2013 22:58:05 GMT+0800 (CST)
1,Thu Nov 28 2013 23:03:18 GMT+0800 (CST)
0,Thu Nov 28 2013 23:08:32 GMT+0800 (CST)
1,Thu Nov 28 2013 23:13:45 GMT+0800 (CST)
1,Thu Nov 28 2013 23:18:58 GMT+0800 (CST)
0,Thu Nov 28 2013 23:24:11 GMT+0800 (CST)
-2,Thu Nov 28 2013 23:29:25 GMT+0800 (CST)
-1,Thu Nov 28 2013 23:34:38 GMT+0800 (CST)
-2,Thu Nov 28 2013 23:39:50 GMT+0800 (CST)
-2,Thu Nov 28 2013 23:45:03 GMT+0800 (CST)
0,Thu Nov 28 2013 23:50:16 GMT+0800 (CST)
2,Thu Nov 28 2013 23:55:30 GMT+0800 (CST)
-1,Fri Nov 29 2013 00:00:43 GMT+0800 (CST)
-3,Fri Nov 29 2013 00:05:57 GMT+0800 (CST)
-3,Fri Nov 29 2013 00:11:10 GMT+0800 (CST)
9,Fri Nov 29 2013 00:16:22 GMT+0800 (CST)
3,Fri Nov 29 2013 00:21:34 GMT+0800 (CST)
3,Fri Nov 29 2013 00:26:47 GMT+0800 (CST)
2,Fri Nov 29 2013 00:31:58 GMT+0800 (CST)
1,Fri Nov 29 2013 00:37:11 GMT+0800 (CST)
0,Fri Nov 29 2013 00:42:24 GMT+0800 (CST)
-7,Fri Nov 29 2013 00:47:39 GMT+0800 (CST)
-1,Fri Nov 29 2013 00:52:52 GMT+0800 (CST)
-4,Fri Nov 29 2013 00:58:06 GMT+0800 (CST)
-1,Fri Nov 29 2013 01:03:19 GMT+0800 (CST)
1,Fri Nov 29 2013 01:08:35 GMT+0800 (CST)
2,Fri Nov 29 2013 01:13:50 GMT+0800 (CST)
-1,Fri Nov 29 2013 01:19:05 GMT+0800 (CST)
-5,Fri Nov 29 2013 01:24:21 GMT+0800 (CST)
0,Fri Nov 29 2013 01:29:35 GMT+0800 (CST)
-1,Fri Nov 29 2013 01:34:49 GMT+0800 (CST)
0,Fri Nov 29 2013 01:40:04 GMT+0800 (CST)
-2,Fri Nov 29 2013 01:45:19 GMT+0800 (CST)
-1,Fri Nov 29 2013 01:50:32 GMT+0800 (CST)
1,Fri Nov 29 2013 01:55:46 GMT+0800 (CST)
0,Fri Nov 29 2013 02:01:01 GMT+0800 (CST)
-1,Fri Nov 29 2013 02:06:14 GMT+0800 (CST)
1,Fri Nov 29 2013 02:11:27 GMT+0800 (CST)
1,Fri Nov 29 2013 02:16:40 GMT+0800 (CST)
0,Fri Nov 29 2013 02:21:52 GMT+0800 (CST)
1,Fri Nov 29 2013 02:27:06 GMT+0800 (CST)
1,Fri Nov 29 2013 02:32:22 GMT+0800 (CST)
0,Fri Nov 29 2013 02:37:37 GMT+0800 (CST)
-3,Fri Nov 29 2013 02:42:51 GMT+0800 (CST)
-1,Fri Nov 29 2013 02:48:05 GMT+0800 (CST)
1,Fri Nov 29 2013 02:53:19 GMT+0800 (CST)
-1,Fri Nov 29 2013 02:58:34 GMT+0800 (CST)
1,Fri Nov 29 2013 03:03:48 GMT+0800 (CST)
0,Fri Nov 29 2013 03:09:02 GMT+0800 (CST)
-1,Fri Nov 29 2013 03:14:16 GMT+0800 (CST)
-1,Fri Nov 29 2013 03:19:30 GMT+0800 (CST)
-2,Fri Nov 29 2013 03:24:45 GMT+0800 (CST)
1,Fri Nov 29 2013 03:29:59 GMT+0800 (CST)
-2,Fri Nov 29 2013 03:35:13 GMT+0800 (CST)
2,Fri Nov 29 2013 03:40:27 GMT+0800 (CST)
5,Fri Nov 29 2013 03:45:40 GMT+0800 (CST)
-1,Fri Nov 29 2013 03:50:53 GMT+0800 (CST)
2,Fri Nov 29 2013 03:56:06 GMT+0800 (CST)
-3,Fri Nov 29 2013 04:01:18 GMT+0800 (CST)
1,Fri Nov 29 2013 04:06:31 GMT+0800 (CST)
3,Fri Nov 29 2013 04:11:44 GMT+0800 (CST)
-1,Fri Nov 29 2013 04:16:57 GMT+0800 (CST)
2,Fri Nov 29 2013 04:22:10 GMT+0800 (CST)
4,Fri Nov 29 2013 04:27:23 GMT+0800 (CST)
0,Fri Nov 29 2013 04:32:38 GMT+0800 (CST)
4,Fri Nov 29 2013 04:37:52 GMT+0800 (CST)
0,Fri Nov 29 2013 04:43:05 GMT+0800 (CST)
1,Fri Nov 29 2013 04:48:19 GMT+0800 (CST)
0,Fri Nov 29 2013 04:53:34 GMT+0800 (CST)
-8,Fri Nov 29 2013 04:58:48 GMT+0800 (CST)
-2,Fri Nov 29 2013 05:04:02 GMT+0800 (CST)
4,Fri Nov 29 2013 05:09:16 GMT+0800 (CST)
0,Fri Nov 29 2013 05:14:30 GMT+0800 (CST)
1,Fri Nov 29 2013 05:19:44 GMT+0800 (CST)
-2,Fri Nov 29 2013 05:24:57 GMT+0800 (CST)
-1,Fri Nov 29 2013 05:30:11 GMT+0800 (CST)
-2,Fri Nov 29 2013 05:35:24 GMT+0800 (CST)
2,Fri Nov 29 2013 05:40:37 GMT+0800 (CST)
-7,Fri Nov 29 2013 05:45:51 GMT+0800 (CST)
-6,Fri Nov 29 2013 05:51:05 GMT+0800 (CST)
-2,Fri Nov 29 2013 05:56:18 GMT+0800 (CST)
